retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,tesla_close,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7
2371.0,259.0,8830.0,1.0,0.0,3.0,16.05066680908203,0.9769,0.125,0.0,0.875,0.3742716182668857,0.05847923634498699,-0.006476635537093256,0.04871985481655848,-0.13707339659874276,-0.11898526907277654,0.01921883791758259,0.006454067106650035,0.19152056235446366,0.039117769697786735,-0.03463789,0.0070195715,0.011033593,0.03221083,-0.011670738,-0.05048174,-0.057100903,0.034091588
3109.0,433.0,8181.0,17.0,0.0,6.0,16.1200008392334,0.8779,0.252,0.0,0.748,0.16042128609455514,0.052639023886825516,-0.11802679387642297,0.16220456329409222,0.03998671729536824,-0.03946072871430903,-0.005604825192065782,-0.10478569189884714,-0.0304727754392182,0.09667531450399586,-0.04066721,-0.018577024,0.046092894,0.026856096,0.15633734,-0.082243435,0.030749297,0.016033806
1924.0,352.0,5787.0,1.0,0.0,2.0,14.10200023651123,0.6757,0.222,0.0,0.778,0.17175471318877875,0.15743121111823344,-0.1546775546850072,-0.11382996146522847,0.2004189061681983,0.21742171539162414,-0.10342466498854114,0.07604177913440563,0.2702484210494705,-0.00390905190981602,-0.044565693,-0.063158356,-0.0038155087,0.003330629,-0.06978833,-0.014115624,-0.17164758,-0.00122445
21103.0,1503.0,64469.0,13.0,0.0,5.0,14.32866668701172,0.958,0.187,0.051,0.762,0.36079555327695273,0.07240824459010892,-0.0011025730392646908,0.09079815205383769,-0.13833981344142846,-0.10047293543403543,-0.06210048758646489,-0.003577148731761531,0.05636868212767569,0.08188051138658271,0.0037556486,0.029397685,0.07740341,-0.05022177,-0.044603094,-0.028370138,0.008646078,0.06261485
390.0,195.0,2656.0,2.0,0.0,3.0,14.32866668701172,0.9606,0.303,0.0,0.697,0.2766070290667153,0.020060375167587276,-0.01872334512810668,0.0876954750197051,-0.020391863723522516,-0.029169062769152272,-0.03332399421037158,-0.040466796640959896,0.007537038931499978,0.06964674034313804,-0.021291364,0.002806816,0.042914607,-0.061976522,-0.049321305,0.027881483,-0.03446234,-0.006861939
11.0,9.0,183.0,0.0,0.0,0.0,13.912667274475098,0.0,0.0,0.0,1.0,0.11821354606279821,0.02995254882754787,-0.048763135955474775,-0.03791132857447777,0.03895079575056623,0.023321363791520635,-0.02946842242153977,-0.004745489691005521,0.06064494842357686,0.000762442566155513,-0.08190793,-0.013467076,0.035294753,-0.0006646546,0.010711518,0.009374779,0.022906715,0.020258674
6691.0,636.0,18537.0,9.0,0.0,4.0,13.8186674118042,0.6792,0.154,0.069,0.777,0.3556125703601706,0.0070123820919821035,-0.07924162400487088,0.2111128388105063,0.06112036778053209,-0.0006981604391765162,-0.035478816766638034,-0.0015927338846138546,-0.061064897499445825,-0.01000861113928091,-0.05061997,0.0452813,0.01762287,-0.019383876,0.013356075,-0.04103604,0.009116077,0.013065161
1728.0,229.0,6795.0,5.0,0.0,5.0,13.8186674118042,0.8433,0.168,0.0,0.832,0.3271951742867071,0.08821268504544341,-0.10731058321285879,0.25548832984973485,0.10444683390540818,-0.09730086562007301,-0.02497899483156596,0.015077405023921185,-0.04687652138014389,0.07434868999706343,-0.10369531,-0.028554145,0.06877377,0.055461124,0.0042269253,0.05697068,0.006547293,0.06384195
3484.0,395.0,13792.0,2.0,0.0,4.0,13.8186674118042,-0.0772,0.088,0.097,0.816,0.1602545073227815,0.07770475637204594,-0.05629056202757569,0.14197293397027344,-0.04861319806618118,-0.08235573826710867,-0.026009542722860723,-0.04810980664575528,0.025426213148431562,0.10760332304531871,-0.024451233,-0.06320511,0.05414483,-0.058619395,-0.020004386,-0.043699466,-0.037741426,0.035818957
1737.0,285.0,7633.0,7.0,0.0,1.0,13.88599967956543,0.3506,0.107,0.073,0.819,0.4011996422613163,0.034669686898858625,-0.04884019753862233,0.1366465856779025,-0.04758053871013987,0.06211038007059625,0.05362131803189727,0.14761176880423105,0.23462108317047237,0.13806079940462254,-0.004457465,0.012069313,0.018660894,0.00930258,0.017394235,0.028625641,-0.02751784,0.12597685
11.0,3.0,89.0,0.0,0.0,0.0,13.644000053405762,0.4201,0.177,0.0,0.823,0.024006026581875537,0.010920499002051855,-0.0016697073146986416,-0.0141559082022712,-0.0036819305733963156,0.006254081839468684,0.011081193236079308,-0.02153299394015752,0.008173242469393811,0.01139413842174899,-0.06901403,0.039609104,0.09925194,0.0049269535,0.02117567,0.017664732,-0.08234662,-0.03245425
1995.0,260.0,7909.0,2.0,0.0,10.0,14.07800006866455,0.875,0.167,0.109,0.724,0.2484403204352423,0.10033637415610089,-0.15168970633332016,-0.10619441948572757,0.13434405854819043,-0.05001158181866847,0.005524434139394577,0.05909599103127635,-0.007760852157689547,0.12180634014239343,-0.055856097,0.08214958,0.045275345,0.061286073,0.037151877,0.02482656,-0.015100103,0.044601575
658.0,84.0,1859.0,1.0,0.0,0.0,14.347332954406738,0.6249,0.451,0.0,0.549,0.0943331540837262,0.05870157309772991,-0.126558408900498,0.2947969599150847,0.016831696941823196,-0.019222646261137157,-0.07945450486304345,-0.049883578376201484,-0.10730145276225111,0.035725625588521596,-0.027271885,0.14496441,0.009882181,-0.028714953,0.06428762,-0.12513846,-0.025841828,-0.04985215
45.0,17.0,239.0,0.0,0.0,1.0,14.347332954406738,0.09,0.071,0.057,0.871,0.029327947679225152,0.07500459563975968,0.007764684109931536,0.02630721302734466,-0.09924182069884865,-0.08686367017000927,-0.02026875215507509,-0.013241556753961358,0.07612877263459066,0.08034886652348282,0.04673838,-0.09490947,-0.0048469943,-0.034830075,-0.056232076,0.020288775,-0.014314915,-0.00076979905
1079.0,110.0,3006.0,4.0,0.0,0.0,14.638667106628418,0.8313,0.28,0.0,0.72,0.18142393400331464,0.1385330158262534,-0.07577298851612123,0.10387973977196159,0.19493025232921735,0.0876386493685074,-0.15430369341656397,-0.2546317959189769,0.22435501199575716,-0.15744881628587465,-0.09114016,0.0862885,0.027654385,0.0078178225,-0.013082073,0.004186818,0.07533808,0.0916644
1414.0,110.0,4334.0,0.0,0.0,2.0,15.008000373840332,0.7452,0.156,0.0,0.844,0.0922719292455373,0.0673436769407984,-0.06261387787895265,0.006114403272542441,-0.17934216813941872,-0.06536065314918932,-0.04035101268042501,0.04025741246011025,0.06542634776234217,-0.05606486468272261,-0.028671108,-0.03931292,0.06008415,0.0222663,0.014380056,-0.010809992,-0.03340053,0.057282798
5013.0,597.0,21679.0,5.0,0.0,6.0,14.869333267211914,-0.34,0.067,0.089,0.844,0.2515931517472012,0.1293197914075,-0.095879943222834,0.027892932255329364,-0.14228630846700416,-0.15744701113452408,0.022008039256935837,-0.09790852856289388,0.09614587002737654,0.18091908279926558,-0.08190319,-0.039906368,0.06024074,-0.060065154,-0.079426125,-0.029324766,0.022856403,0.111243084
8036.0,636.0,12813.0,15.0,0.0,1.0,14.869333267211914,-0.2574,0.0,0.087,0.913,0.16848977149121416,0.1338227608790462,-0.0745253625119896,0.19418875432823682,-0.20745967431723936,-0.18337726075086805,-0.022471101973587444,0.07492997131310077,0.14881192637147805,-0.004344114815918974,-0.07049246,-0.041340727,0.032213386,-0.005070474,-0.015133822,-0.02980785,-0.021914853,0.012759773
2093.0,98.0,8289.0,1.0,0.0,1.0,14.869333267211914,0.7451,0.271,0.0,0.729,0.2548698995720083,0.04147705473225381,-0.11107089878343719,0.39347844517828007,0.09569582993091277,-0.04639331695173118,-0.051623994192635914,-0.03530726356720432,-0.09558243662903959,0.06130889620707484,-0.044651832,0.009246143,0.07936177,0.03982379,0.11152714,-0.013414103,-0.0038657072,0.027648535
6.0,44.0,129.0,0.0,0.0,0.0,14.869333267211914,0.4404,0.142,0.058,0.8,0.03664551536375865,0.04076680495565761,-0.07222551970673824,-0.05119079213363795,-0.016077087365288224,-0.0455608236658906,0.03556685804881512,-0.07172552227663395,0.0020032427759507383,0.08962340174841872,0.048432235,-0.021978704,0.044778608,0.068137676,0.07266928,-0.035759468,-0.077190995,-0.02296915
2097.0,80.0,4933.0,1.0,0.0,2.0,14.637332916259766,0.7003,0.254,0.0,0.746,0.2723593121609798,0.16401767201507092,-0.25890941341286206,0.21048009170551793,0.32477956365794747,-0.17895904651027877,-0.043625415755895194,0.15052021665484805,-0.16302839770788152,-0.017872583372641183,-0.04477578,0.017577246,0.05297388,0.070045516,-0.024823854,0.04244878,-0.07708503,0.023214426
1315.0,331.0,3673.0,5.0,0.0,5.0,14.597332954406738,0.6124,0.119,0.0,0.881,0.2983971846558894,0.031613768093552236,-0.0984341356212777,0.24233901743969297,0.08477009293368745,0.01397850435624103,-0.05300972021565154,-0.02616499935946517,-0.016899194538043,0.019048598046465845,-0.18527742,-0.021055475,-0.04793213,-0.04258301,-0.05820018,0.020403998,-0.04563286,0.0863019
15493.0,989.0,31593.0,103.0,0.0,19.0,14.599332809448242,0.9498,0.287,0.051,0.662,0.2701970613985297,0.03260225956287829,-0.07493882571859457,0.20551138010144812,0.0732772385597289,-0.022247748597433302,-0.03140167324857953,-0.05709147360611353,-0.04359318231676502,0.05874617677803534,-0.003919976,0.05870457,0.038079835,0.011639666,0.12913184,0.010854073,-0.019156918,0.02583968
6025.0,2279.0,17808.0,128.0,0.0,45.0,14.599332809448242,0.6662,0.092,0.025,0.883,0.440145998077464,-0.013995598394642086,-0.0014535071326950292,0.11626607569161576,0.09222598100062833,-0.028963475490165373,-0.06951374164033751,0.014530482613951448,-0.05475269217957154,0.061695438995697925,-0.1139209,-0.0418057,0.009166061,-0.01542267,-0.03471131,-0.023594804,-0.060325157,0.02389072
3357.0,491.0,10356.0,52.0,0.0,33.0,14.599332809448242,0.9725,0.361,0.0,0.639,0.3361174493987004,0.010584919012579127,-0.045011469324172104,0.20795449702602178,0.0770613963679817,-0.02922237408160509,-0.02234117152068533,-0.04897034568343,-0.045179013865305435,0.05970004175608952,-0.034462716,-0.06302845,0.08581738,-0.02717819,0.03577486,0.018004414,0.058885325,-0.011878934
402.0,81.0,1807.0,5.0,0.0,3.0,14.711999893188477,0.0,0.0,0.0,1.0,0.011178862910373302,0.00555618916764613,-0.0024872858720327946,0.02381383169012572,0.005958618563106519,-0.0028503365318826254,-0.007737029698282385,-0.006640298070254452,0.01235583263268902,0.029551452866348665,-0.0856757,-0.023622388,0.09797027,-0.046403896,0.056604907,-0.021996094,0.0952858,0.008156766
1963.0,200.0,7269.0,7.0,0.0,1.0,15.489333152770996,0.0,0.0,0.0,1.0,0.05612963924982665,0.10920409411243812,-0.08027300223739625,0.26836000121821,-0.0563978307277515,-0.09453087204555426,-0.03917195849633323,-0.006726725371879277,0.03892602973857433,0.07587271166831955,0.008626172,-0.0328411,0.0016295527,0.022197954,0.02275025,0.058513764,0.030123096,-0.0065117027
3462.0,242.0,12334.0,9.0,0.0,4.0,15.701333045959473,0.8555,0.164,0.0,0.836,0.33195924930646603,0.14381517709017957,-0.1256814283679683,-0.11652568542598545,0.22515058023023146,0.3069256962462817,-0.10856977980175615,0.1298157347700821,0.3446655539154394,0.02376390934908512,-0.04801241,-0.056071352,-0.042307705,-0.050284915,-0.027493391,0.024832273,-0.018952128,0.0071207634
4024.0,372.0,9665.0,23.0,0.0,6.0,15.290666580200195,-0.296,0.0,0.128,0.872,0.8047776200596725,-0.06506521158665923,-0.06546857211864733,0.4660509659299475,0.1236133769658922,0.0891538297523921,-0.06694948688888787,0.008545818286627467,-0.09537472073102822,-0.0008563592881693924,-0.08818884,0.08584939,0.05149457,-0.0067012203,0.021716043,-0.0066412603,0.101085365,-0.06470011
4223.0,919.0,15181.0,51.0,0.0,9.0,14.586000442504885,0.4201,0.139,0.108,0.753,0.2651771608414563,0.06369769315497212,-0.015127423935134826,0.05553403855086955,0.10821041528657431,0.07431801112493985,-0.0936415637534274,-0.18205458077681336,0.1609061003376331,-0.10326005437480926,-0.07877777,0.028845606,-0.038220555,0.009093631,0.102994606,0.06868682,0.009489513,0.087730296
15.0,146.0,159.0,2.0,0.0,0.0,14.586000442504885,0.296,0.136,0.0,0.864,0.050814641700841115,-0.01729697825144996,0.03408480838570544,-0.03412855252647722,-0.0192596838545694,-0.0471974674361966,-0.052168874978972005,-0.030745701455888515,-0.01720189393276982,0.014346877921663044,-0.090462334,0.014376848,0.017241757,-0.012406838,0.14587942,-0.06896911,0.016267007,0.019234484
12183.0,901.0,33619.0,118.0,0.0,67.0,14.586000442504885,0.1744,0.059,0.05,0.891,0.3683591621143554,0.0025012807359472995,-0.03332785467485813,0.12008850513269012,0.010759022780194789,0.005352469797478215,-0.01314855065109394,-0.05657711081452524,-0.02986345826525428,0.05574068709463918,-0.026486002,-0.059935164,-0.015000546,0.04426448,0.037694965,-0.043106843,-0.07102886,-0.016314846
8017.0,1008.0,24094.0,65.0,0.0,9.0,14.513333320617676,0.95,0.13,0.042,0.828,0.30517539845271097,0.10057833425788952,-0.06733226266296877,-0.00014801327518820196,-0.1855313070548439,-0.011093829964387332,-0.015811775688308615,0.032241514480781525,0.1623141277113305,0.17718190556495658,-0.03576954,-0.0472827,0.059152525,-0.060437508,-0.008152992,-0.053692512,-0.04127129,0.016561197
22345.0,1010.0,55086.0,866.0,0.0,37.0,14.364666938781738,0.705,0.146,0.076,0.778,0.2955031395294938,0.04411299536720317,-0.05205890704634347,0.03251595830343056,-0.03680003867156567,-0.05996144997794613,-0.041577322209015076,0.01809326088066532,0.034975158648272775,0.008785736269982603,0.0606882,0.029909298,0.04789008,0.028159443,0.01472141,-0.13455307,-0.09003351,0.019465813
17588.0,1026.0,43322.0,1473.0,0.0,64.0,14.364666938781738,0.8279,0.108,0.049,0.844,0.24189752401242579,0.1465554391390993,-0.10248280414331666,-0.036303575007628375,0.1440854027216304,0.000314816516672995,-0.07821904123199948,-0.17526382263245788,0.14758344836855203,-0.02148432368946965,-0.084252045,0.028963994,-0.00055787107,0.04408452,-0.08290666,-0.0024316642,-0.056581844,0.10522517
784.0,165.0,3135.0,115.0,0.0,7.0,14.646666526794434,0.909,0.468,0.0,0.532,0.19261270676764097,0.01603840776951808,-0.04110472839585623,0.17418982498079957,0.05141897925378846,-0.01453176408222189,-0.04145603251173802,-0.04244957942892113,-0.03992808233619937,0.047340373773063237,-0.06404687,-0.016307594,0.065691985,-0.058792654,0.08274405,0.0024625706,-0.038803127,-0.04852165
138.0,77.0,680.0,25.0,0.0,1.0,13.11066722869873,-0.5994,0.0,0.189,0.811,0.015158936008088613,0.016826214264284774,-0.013328241563558661,-0.008078280999421648,0.016918661639983717,-0.020017935827518988,0.013214523681405042,-0.014371820651226167,-0.0036538464806995276,0.029877025176569295,0.056463778,-0.03842504,-0.008014618,0.023350792,0.0476891,0.012366911,0.04068879,-0.046609692
986.0,396.0,4365.0,115.0,0.0,2.0,13.236666679382324,0.831,0.176,0.0,0.824,0.4352591670479386,-0.030787307327615965,0.020297509611236705,0.05138417501916554,0.03633839800509021,0.01136220692458996,-0.048313523909460115,0.013340362533782487,-0.011761971664021728,0.033503900204599785,-0.011162664,-0.00073601544,0.0680829,-0.012192215,0.011248296,-0.023072176,0.08005401,-0.0381941
293.0,860.0,4810.0,85.0,0.0,2.0,13.452667236328123,0.8016,0.732,0.0,0.268,0.02155564891746779,0.015020070637449895,-0.013182153537372203,-0.008139609864435847,0.021451861642645752,-0.06894533443297511,-0.02302404755152573,0.07879350947689374,0.02110742945148339,-0.05271219902845317,-0.065434635,0.06758735,0.08940047,-0.017869228,-0.0765989,0.024427736,0.0146915475,-0.07057137
2671.0,327.0,8996.0,209.0,0.0,38.0,14.012666702270508,0.9354,0.208,0.031,0.761,0.38697966918174265,0.022067946635218015,-0.11216480187274892,0.30414218758369477,0.15151416965292933,-0.002834600395833402,-0.05014469108343869,0.023854169604946417,-0.08033325827880694,0.017902231146266066,-0.0012580209,0.10613245,0.10612079,-0.039316677,0.056967903,0.020231374,0.12027334,-0.0049059205
1461.0,347.0,3913.0,260.0,0.0,1.0,14.152000427246094,-0.5719,0.097,0.188,0.716,0.15422750955572592,0.011069534574992405,-0.021950215816380972,0.055069718150311725,0.020313641487043902,-0.0015373884591505398,-0.011359965826577672,-0.04767723243521478,0.014768609292192071,0.04427386146216334,-0.032169163,0.06774627,0.044362567,0.07164709,0.039509844,-0.053429138,0.03374731,-0.012049515
1054.0,502.0,5214.0,301.0,0.0,17.0,14.26533317565918,-0.5255,0.127,0.149,0.724,0.2741549874509625,0.02803008883360588,-0.05317113150305251,0.1021161978010491,0.07036956686139648,0.062305226050393896,0.06320929051957291,0.003131546241255153,0.03602293074891205,0.08429179563385875,0.030227866,0.049660984,-0.0077848304,0.0031432784,0.11746942,0.015736837,0.072661616,0.026550254
1910.0,297.0,5591.0,161.0,0.0,6.0,14.29599952697754,0.9531,0.17,0.034,0.796,0.34112449529371275,0.1088145031700197,-0.15830319867590345,-0.07210533035585695,0.25413521465780897,-0.1354325715095607,-0.038630887029571175,0.1730051226972273,-0.0345991403023229,-0.05885306675267554,-0.052911725,0.059421636,-0.018441323,0.034022372,0.007847617,-0.02838447,0.1055655,0.03908751
1800.0,161.0,5411.0,91.0,0.0,1.0,14.45199966430664,-0.5574,0.145,0.165,0.689,0.3090763566276867,0.04772440147394193,-0.01997077264873998,0.0017464883160918142,0.07289952234867986,-0.012726430086661222,-0.07231695725424298,-0.08950725482755276,0.09679345044304158,-0.022356029923236913,-0.004900294,0.020254996,0.044505246,0.02995544,0.06140669,0.032629408,0.01249772,0.16661918
712.0,135.0,3830.0,81.0,0.0,6.0,14.45199966430664,0.7501,0.14,0.06,0.8,0.24139885263363087,0.045685267534076805,-0.08443255868368386,0.03692009715369259,0.016746505002568496,-0.045360423824472015,-0.001326677557011178,-0.1265225568346535,-0.03660595135006948,0.14992223879996908,-0.090087764,-0.09617905,0.06734042,0.010877144,0.057135493,-0.012055987,-0.026722025,0.06806737
17186.0,1875.0,53789.0,1180.0,0.0,52.0,14.45199966430664,0.9771,0.104,0.051,0.845,0.5283369436444529,0.0480707352265814,-0.0840323652068451,-0.0007982093660524157,0.11243667463783628,-0.04777162564737093,0.017287234465040515,-0.004115074058576603,0.021082762660493623,0.04540777553023877,-0.037900504,-0.03743682,0.01565961,-0.023432752,0.07855919,-0.033240475,0.00881295,0.0755632
1286.0,266.0,5365.0,221.0,0.0,3.0,14.976667404174805,0.8553,0.173,0.0,0.827,0.2662739127403847,0.04573184622997845,-0.07785283939295304,0.024971185627484276,0.14117929540040658,-0.04388529369011468,-0.023029634410760884,0.043662617089338995,-0.015679635863724384,0.024292868291073372,-0.11505475,-0.08430293,0.02901905,-0.03847341,-0.033685487,0.05678894,0.02704143,0.023467762
3152.0,200.0,9673.0,116.0,0.0,1.0,14.835332870483398,0.6808,0.131,0.0,0.869,0.10826106615486536,0.01859284020699602,-0.04957659939077198,0.10696697860249144,0.037280223678029356,-0.017311477372982775,-0.008756133858123702,-0.0590873000344346,-0.003998984453162488,0.05204128099043098,-0.023303004,0.048759885,0.013902949,-0.01661197,0.04623293,-0.041918315,0.049955633,-0.045141157
5425.0,488.0,13778.0,490.0,0.0,5.0,14.768667221069336,-0.5318,0.063,0.149,0.788,0.3025119444553806,0.03390605667253132,-0.10832638186099605,0.12317353213400757,0.07967638464541565,-0.008145038321041775,-0.03656069895324428,-0.059480887540477465,0.0004860334759466557,0.07172405773450821,0.02590705,0.056661516,0.045032196,-0.070852995,0.08299474,0.008630896,-0.0056119827,0.054342262
3169.0,562.0,13995.0,241.0,0.0,9.0,14.69333267211914,0.9649,0.13,0.053,0.817,0.4546210794384605,0.009510495722346345,-0.013057750032069406,-0.05929079036189742,0.044479621708269884,0.037060290976405,0.009070943729389274,0.016971889883374253,0.08035807412600653,0.09809151737131602,-0.028102882,-0.0042381804,-0.007439798,-0.021620989,0.08695909,-0.08167424,0.010748341,-0.026367003
1708.0,641.0,8081.0,254.0,0.0,26.0,14.69333267211914,0.9676,0.252,0.0,0.748,0.4298991471653243,-0.008069904153361356,0.0044545366891422826,-0.024962358053562336,-0.006018684465362843,0.11941332860392447,0.010687818611787858,0.1093577928218349,0.11668194474499535,0.12484534600633558,-0.046417724,-0.011739063,0.10752358,-0.03027703,0.0130378865,-0.10337059,0.038315717,0.0064914604
